0020,2,knob,0009,1,hole,11.84459410449369
0020,3,knob,0009,0,hole,16.797106293543802
0020,3,knob,0009,1,hole,24.309912043103537
0020,0,hole,0037,1,knob,14.162970661094128
0020,2,knob,0037,0,hole,32.00891413714192
0020,2,knob,0037,3,hole,16.600044998294205
0020,3,knob,0037,0,hole,16.644281137281528
0020,3,knob,0037,3,hole,32.45331702767426
0020,0,hole,0032,1,knob,25.471878681653813
0020,0,hole,0032,3,knob,25.836019265177782
0020,2,knob,0032,0,hole,27.71243115157193
0020,3,knob,0032,0,hole,12.822834745755133
0020,0,hole,0004,0,knob,15.618243817189143
0020,0,hole,0004,1,knob,35.43460973987978
0020,2,knob,0004,3,hole,35.805031056712274
0020,3,knob,0004,3,hole,26.075511054332114
0020,0,hole,0024,1,knob,24.699182398006563
0020,0,hole,0024,3,knob,7.644746105825535
0020,2,knob,0024,0,hole,23.098701889417608
0020,3,knob,0024,0,hole,8.468190895164241
0020,0,hole,0014,2,knob,131.27596361869024
0020,2,knob,0014,1,hole,23.89074786756924
0020,2,knob,0014,3,hole,21.680749091054455
0020,3,knob,0014,1,hole,33.80093308680964
0020,3,knob,0014,3,hole,29.622446436773647
0020,0,hole,0008,2,knob,30.411529083351635
0020,2,knob,0008,1,hole,27.646640626614293
0020,2,knob,0008,3,hole,20.17159929611881
0020,3,knob,0008,1,hole,39.08699004335329
0020,3,knob,0008,3,hole,23.96365943691824
0020,0,hole,0040,0,knob,28.202248494673213
0020,0,hole,0040,3,knob,4.592648226894921
0002,0,knob,0008,1,hole,16.69345533212026
0002,0,knob,0008,3,hole,24.17164744344519
0002,1,knob,0008,1,hole,24.385740766723952
0002,1,knob,0008,3,hole,54.629340456574184
0002,3,hole,0008,2,knob,35.48437720940206
0020,0,hole,0011,0,knob,24.54048589309328
0020,2,knob,0011,1,hole,46.78977735263075
0020,2,knob,0011,3,hole,29.746826885525998
0020,3,knob,0011,1,hole,53.4519629176986
0020,3,knob,0011,3,hole,42.09831439271569
0027,0,hole,0006,1,knob,20.574469847734584
0027,0,hole,0006,3,knob,14.700490738920053
0027,1,knob,0006,0,hole,55.265592001091974
0027,3,knob,0006,0,hole,23.840221784544774
0005,0,hole,0018,0,knob,35.147837411363916
0005,0,hole,0018,2,knob,21.263858914170477
0005,1,knob,0018,1,hole,21.507787562030202
0005,2,hole,0018,0,knob,15.93782205402851
0005,2,hole,0018,2,knob,13.693348981670498
0027,0,hole,0033,0,knob,10.01773889494325
0027,0,hole,0033,1,knob,19.157096745500226
0027,1,knob,0033,3,hole,7.5419734906565195
0027,3,knob,0033,3,hole,17.827172286806704
0002,0,knob,0011,1,hole,24.78595906328087
0002,0,knob,0011,3,hole,18.94176833116091
0002,1,knob,0011,1,hole,69.90603326300881
0002,1,knob,0011,3,hole,36.54598656067481
0002,3,hole,0011,0,knob,29.402387925707703
0027,0,hole,0018,0,knob,23.71388004332781
0027,0,hole,0018,2,knob,16.84209657780493
0027,1,knob,0018,1,hole,31.66187770892508
0027,3,knob,0018,1,hole,18.963134353245287
0027,0,hole,0023,3,knob,23.52246794412262
0027,1,knob,0023,0,hole,95.15184014639028
0027,1,knob,0023,1,hole,38.40032642115051
0027,3,knob,0023,0,hole,35.52766167974237
0027,3,knob,0023,1,hole,5.091272561832286
0027,0,hole,0034,1,knob,21.318918489640758
0027,1,knob,0034,0,hole,45.99240052755062
0027,1,knob,0034,3,hole,18.113985776895515
0027,3,knob,0034,0,hole,28.259176274498955
0027,3,knob,0034,3,hole,6.78450304039063
0027,1,knob,0016,0,hole,30.283651517927648
0027,1,knob,0016,2,hole,15.178386271733505
0027,1,knob,0016,3,hole,70.58931431425879
0027,3,knob,0016,0,hole,8.514692602066342
0027,3,knob,0016,2,hole,9.229172927283106
0027,3,knob,0016,3,hole,41.45834196487472
0027,0,hole,0026,0,knob,8.080475590847156
0027,0,hole,0026,3,knob,19.85337651939906
0027,1,knob,0026,1,hole,28.455372949013345
0027,3,knob,0026,1,hole,1.4320528813057625
0027,0,hole,0012,2,knob,54.15493069468898
0027,1,knob,0012,0,hole,15.039475286500695
0027,1,knob,0012,3,hole,56.83830841493148
0027,3,knob,0012,0,hole,21.276897224514972
0027,3,knob,0012,3,hole,25.182172472163515
0027,0,hole,0038,0,knob,8.484002879093168
0027,1,knob,0038,1,hole,40.837628488026276
0027,1,knob,0038,3,hole,19.07068352756019
0027,3,knob,0038,1,hole,11.711421309411525
0027,3,knob,0038,3,hole,18.610264467447998
0027,0,hole,0004,0,knob,8.620436242550568
0027,0,hole,0004,1,knob,15.182833144845176
0027,1,knob,0004,3,hole,24.37144618130647
0027,3,knob,0004,3,hole,40.650245643572
0027,0,hole,0009,3,knob,29.299484493800357
0027,1,knob,0009,0,hole,47.81748544876392
0027,1,knob,0009,1,hole,29.07874100455871
0027,3,knob,0009,0,hole,19.09365040811359
0027,3,knob,0009,1,hole,12.365204797549682
0027,0,hole,0032,1,knob,29.171315980546268
0027,0,hole,0032,3,knob,38.997071539225566
0027,1,knob,0032,0,hole,34.91229708086413
0027,3,knob,0032,0,hole,27.044336030797147
0027,0,hole,0037,1,knob,18.7546273991213
0027,1,knob,0037,0,hole,32.0690246254435
0027,1,knob,0037,3,hole,15.011248636450619
0027,3,knob,0037,0,hole,34.5433494732511
0027,3,knob,0037,3,hole,15.425371554787041
0027,0,hole,0021,1,knob,17.243435274269892
0027,0,hole,0021,3,knob,19.286726050206312
0027,1,knob,0021,2,hole,62.73004092362065
0027,3,knob,0021,2,hole,22.184471116251633
0027,0,hole,0011,0,knob,19.590811323612293
0027,1,knob,0011,1,hole,31.323504235482414
0027,1,knob,0011,3,hole,7.486938557613354
0027,3,knob,0011,1,hole,39.14310880306828
0027,3,knob,0011,3,hole,23.499560154378415
0027,0,hole,0022,0,knob,7.744603754079435
0027,1,knob,0022,1,hole,38.13800309406092
0027,1,knob,0022,3,hole,28.377947525336193
0027,3,knob,0022,1,hole,4.028310338912472
0027,3,knob,0022,3,hole,15.343196557901921
0027,0,hole,0014,2,knob,5.721714882581182
0027,1,knob,0014,1,hole,13.26162017712336
0027,1,knob,0014,3,hole,28.699963014884712
0027,3,knob,0014,1,hole,17.06161091051728
0027,3,knob,0014,3,hole,16.06936838614444
0027,0,hole,0040,0,knob,18.154878008757194
0027,0,hole,0040,3,knob,14.37392265739895
0006,0,hole,0033,0,knob,11.321310894548892
0006,0,hole,0033,1,knob,26.14486310873001
0006,1,knob,0033,3,hole,22.702696323984352
0006,3,knob,0033,3,hole,33.16027922736355
0027,0,hole,0024,1,knob,24.936036388209608
0027,0,hole,0024,3,knob,25.428071804869344
0027,1,knob,0024,0,hole,36.67622330622031
0027,3,knob,0024,0,hole,23.17115073972916
0006,0,hole,0039,0,knob,13.692254291948421
0006,0,hole,0039,3,knob,14.926008012304845
0006,1,knob,0039,1,hole,18.70506850461455
0006,3,knob,0039,1,hole,5.393063268522276
0027,0,hole,0008,2,knob,22.893482870054413
0027,1,knob,0008,1,hole,6.685350138186835
0027,1,knob,0008,3,hole,21.917070273141235
0027,3,knob,0008,1,hole,27.77437984073443
0027,3,knob,0008,3,hole,14.899030436036641
0006,0,hole,0018,0,knob,23.292750410735607
0006,0,hole,0018,2,knob,19.853037285231235
0006,1,knob,0018,1,hole,8.383676741929616
0006,3,knob,0018,1,hole,12.401029647273177
0006,0,hole,0023,3,knob,24.178654140528966
0006,1,knob,0023,0,hole,65.63870939011
0006,1,knob,0023,1,hole,33.04632063601546
0006,3,knob,0023,0,hole,19.263566512922456
0006,3,knob,0023,1,hole,11.741559132426774
0006,1,knob,0016,0,hole,29.61632085103141
0006,1,knob,0016,2,hole,15.093255086929078
0006,1,knob,0016,3,hole,50.05591868290086
0006,3,knob,0016,0,hole,10.56398524620634
0006,3,knob,0016,2,hole,23.14800806915949
0006,3,knob,0016,3,hole,24.336126964331505
0006,0,hole,0026,0,knob,17.34992896804103
0006,0,hole,0026,3,knob,21.580201641465177
0006,1,knob,0026,1,hole,29.97055705110963
0006,3,knob,0026,1,hole,14.451098370312847
0020,0,hole,0022,0,knob,118.31952382853007
0020,2,knob,0022,1,hole,9.48115840650374
0020,2,knob,0022,3,hole,11.992224732857375
0020,3,knob,0022,1,hole,10.70127512437682
0020,3,knob,0022,3,hole,22.46183812706892
0006,0,hole,0038,0,knob,7.506292045310607
0006,1,knob,0038,1,hole,22.012582998628652
0006,1,knob,0038,3,hole,4.063519686422352
0006,3,knob,0038,1,hole,3.4210628675639843
0006,3,knob,0038,3,hole,22.802245692181504
0020,0,hole,0021,1,knob,2.0102607229972453
0020,0,hole,0021,3,knob,8.060006197642076
0020,2,knob,0021,2,hole,17.045463265661073
0020,3,knob,0021,2,hole,6.987882609242717
0006,0,hole,0012,2,knob,63.47873827610004
0006,1,knob,0012,0,hole,31.809721030074463
0006,1,knob,0012,3,hole,24.150841404011835
0006,3,knob,0012,0,hole,36.04507386728504
0006,3,knob,0012,3,hole,25.726145985798958
0006,0,hole,0037,1,knob,32.42872602495096
0006,1,knob,0037,0,hole,6.805203232525859
0006,1,knob,0037,3,hole,5.402868676697067
0006,3,knob,0037,0,hole,13.698612499421168
0006,3,knob,0037,3,hole,26.055344750385473
0006,0,hole,0004,0,knob,11.525914870621449
0006,0,hole,0004,1,knob,30.961078165399453
0006,1,knob,0004,3,hole,8.367484433098314
0006,3,knob,0004,3,hole,20.650214090201132
0006,0,hole,0032,1,knob,40.68157217826372
0006,0,hole,0032,3,knob,43.71807489883645
0006,1,knob,0032,0,hole,14.788339897668957
0006,3,knob,0032,0,hole,16.213257742118074
0006,0,hole,0024,1,knob,34.90655470050749
0006,0,hole,0024,3,knob,26.34441043037764
0006,1,knob,0024,0,hole,17.050991664322947
0006,3,knob,0024,0,hole,19.336889595668985
0006,0,hole,0011,0,knob,23.11155710829065
0006,1,knob,0011,1,hole,55.45271884151492
0006,1,knob,0011,3,hole,23.718720299647405
0006,3,knob,0011,1,hole,55.49686746940964
0006,3,knob,0011,3,hole,38.04266628686052
0006,0,hole,0014,2,knob,5.566988999503
0006,1,knob,0014,1,hole,29.527088355929674
0006,1,knob,0014,3,hole,50.78200717130394
0006,3,knob,0014,1,hole,33.29088692607994
0006,3,knob,0014,3,hole,30.151745092146324
0006,0,hole,0040,0,knob,28.777946863513794
0006,0,hole,0040,3,knob,11.723028903479104
0006,0,hole,0021,1,knob,15.81219972396276
0006,0,hole,0021,3,knob,24.011272147663853
0006,1,knob,0021,2,hole,41.95291982071344
0006,3,knob,0021,2,hole,11.710766146382488
0006,0,hole,0022,0,knob,11.390431784034714
0006,1,knob,0022,1,hole,31.124501839977118
0006,1,knob,0022,3,hole,10.157665029990262
0006,3,knob,0022,1,hole,13.85189316042008
0006,3,knob,0022,3,hole,15.799774009349017
0027,0,hole,0039,0,knob,10.384171264116155
0027,0,hole,0039,3,knob,17.672715203299642
0027,1,knob,0039,1,hole,46.519896760399526
0027,3,knob,0039,1,hole,12.329798242254336
0006,0,hole,0008,2,knob,28.968243386821815
0006,1,knob,0008,1,hole,16.19685435677568
0006,1,knob,0008,3,hole,34.26798995275123
0006,3,knob,0008,1,hole,36.320256667636954
0006,3,knob,0008,3,hole,26.460491998891683
0033,0,knob,0018,1,hole,15.057655958568349
0033,1,knob,0018,1,hole,12.76028036171274
0033,3,hole,0018,0,knob,21.456886364958404
0033,3,hole,0018,2,knob,23.32554465247764
0033,0,knob,0023,0,hole,33.96976579403877
0033,0,knob,0023,1,hole,41.999952035590205
0033,1,knob,0023,0,hole,53.638796496934965
0033,1,knob,0023,1,hole,14.746291303780332
0033,3,hole,0023,3,knob,24.98436117127675
0033,0,knob,0034,0,hole,9.772661281347276
0033,0,knob,0034,3,hole,27.611338491209093
0033,1,knob,0034,0,hole,25.51638297915123
0033,1,knob,0034,3,hole,1.566214559342221
0033,3,hole,0034,1,knob,12.967683294433758
0033,0,knob,0016,0,hole,36.53132775823922
0033,0,knob,0016,2,hole,25.001872637915234
0033,0,knob,0016,3,hole,20.842803848845882
0033,1,knob,0016,0,hole,8.873432715665968
0033,1,knob,0016,2,hole,5.354779814443891
0033,1,knob,0016,3,hole,42.39631581453193
0033,0,knob,0012,0,hole,41.83096365709982
0033,0,knob,0012,3,hole,30.469561080874758
0033,1,knob,0012,0,hole,19.15406213180553
0033,1,knob,0012,3,hole,35.982648190709845
0033,3,hole,0012,2,knob,24.098693952264977
0033,0,knob,0026,1,hole,33.7715959381499
0033,1,knob,0026,1,hole,7.030708449446504
0033,3,hole,0026,0,knob,23.54654549343006
0033,3,hole,0026,3,knob,19.9608986241503
0033,0,knob,0009,0,hole,32.27569982133726
0033,0,knob,0009,1,hole,34.41261185376675
0033,1,knob,0009,0,hole,27.412869815039375
0033,1,knob,0009,1,hole,10.333674446179552
0033,3,hole,0009,3,knob,11.126424627547134
0033,0,knob,0037,0,hole,10.678139820522324
0033,0,knob,0037,3,hole,17.95458959038108
0033,1,knob,0037,0,hole,22.515346073344876
0033,1,knob,0037,3,hole,9.137035299601614
0033,3,hole,0037,1,knob,19.22927576250488
0033,0,knob,0004,3,hole,13.189718219740637
0033,1,knob,0004,3,hole,24.966949330529026
0033,3,hole,0004,0,knob,40.004158551011955
0033,3,hole,0004,1,knob,36.3648519785132
0033,0,knob,0038,1,hole,29.611615959918026
0033,0,knob,0038,3,hole,16.8483354109546
0033,1,knob,0038,1,hole,14.265955136615746
0033,1,knob,0038,3,hole,11.138831200491385
0033,3,hole,0038,0,knob,34.37369912330267
0033,0,knob,0032,0,hole,6.504570960523598
0033,1,knob,0032,0,hole,23.84227852713185
0033,3,hole,0032,1,knob,1.343840785553119
0033,3,hole,0032,3,knob,8.461542210629956
0033,0,knob,0024,0,hole,3.434236009834334
0033,1,knob,0024,0,hole,19.420505346161377
0033,3,hole,0024,1,knob,6.954090414237391
0033,3,hole,0024,3,knob,24.121842666786232
0033,0,knob,0014,1,hole,39.97818938665047
0033,0,knob,0014,3,hole,54.993038431442145
0033,1,knob,0014,1,hole,15.803122993179423
0033,1,knob,0014,3,hole,19.862975672993695
0033,3,hole,0014,2,knob,35.865648193182025
0033,0,knob,0011,1,hole,62.60474797962718
0033,0,knob,0011,3,hole,33.6274127965707
0033,1,knob,0011,1,hole,37.15515109083771
0033,1,knob,0011,3,hole,19.125298101902008
0033,3,hole,0011,0,knob,14.709145555466963
0033,0,knob,0022,1,hole,42.83159086704254
0033,0,knob,0022,3,hole,22.305786664000358
0033,1,knob,0022,1,hole,14.518861760638378
0033,1,knob,0022,3,hole,12.087256136664767
0033,3,hole,0022,0,knob,129.30305139985552
0033,0,knob,0021,2,hole,16.542222536221146
0033,1,knob,0021,2,hole,32.85227172725933
0033,3,hole,0021,1,knob,26.858264260359704
0033,3,hole,0021,3,knob,26.521587728209898
0033,0,knob,0039,1,hole,28.16948151718961
0033,1,knob,0039,1,hole,19.430882701585595
0033,3,hole,0039,0,knob,33.42714078519836
0033,3,hole,0039,3,knob,30.962007362509798
0033,3,hole,0040,0,knob,26.488568939085752
0033,3,hole,0040,3,knob,31.870638781484285
0033,0,knob,0008,1,hole,24.246697064746794
0033,0,knob,0008,3,hole,37.30431478846733
0033,1,knob,0008,1,hole,21.078434052239277
0033,1,knob,0008,3,hole,16.133749819977936
0033,3,hole,0008,2,knob,19.639230070761375
0039,0,knob,0018,1,hole,4.553722582757473
0039,1,hole,0018,0,knob,14.206092854340872
0039,1,hole,0018,2,knob,14.582941460445575
0039,3,knob,0018,1,hole,11.96946599660607
0039,0,knob,0023,0,hole,35.863978209295276
0039,0,knob,0023,1,hole,33.16505112278522
0039,1,hole,0023,3,knob,10.63019363912706
0039,3,knob,0023,0,hole,22.093510921275595
0039,3,knob,0023,1,hole,10.296198960647088
0039,0,knob,0016,0,hole,24.490578339037757
0039,0,knob,0016,2,hole,21.98496795556848
0039,0,knob,0016,3,hole,23.97429619273243
0039,3,knob,0016,0,hole,8.232528569286004
0039,3,knob,0016,2,hole,19.86612337256471
0039,3,knob,0016,3,hole,28.20795429836349
0039,0,knob,0012,0,hole,40.734179750966604
0039,0,knob,0012,3,hole,30.71476967949352
0039,1,hole,0012,2,knob,52.28318720935744
0039,3,knob,0012,0,hole,33.671407322801606
0039,3,knob,0012,3,hole,26.350111651860733
0006,0,hole,0034,1,knob,35.18447735078873
0006,1,knob,0034,0,hole,22.56010423080866
0006,1,knob,0034,3,hole,19.605972457929486
0006,3,knob,0034,0,hole,19.288870289862395
0006,3,knob,0034,3,hole,19.065108078141368
0039,0,knob,0038,1,hole,20.195641817800727
0039,0,knob,0038,3,hole,12.788716959274364
0039,1,hole,0038,0,knob,24.128059695916672
0039,3,knob,0038,1,hole,1.6762515246690817
0039,3,knob,0038,3,hole,18.905356426898123
0039,0,knob,0009,0,hole,30.88894250405641
0039,0,knob,0009,1,hole,19.282279422047075
0039,1,hole,0009,3,knob,23.415558842164053
0039,3,knob,0009,0,hole,24.99073230074818
0039,3,knob,0009,1,hole,13.884382500657933
0039,0,knob,0032,0,hole,9.505115071181642
0039,1,hole,0032,1,knob,31.855006341580992
0039,1,hole,0032,3,knob,31.540689762396916
0039,3,knob,0032,0,hole,24.719748583163245
0039,0,knob,0037,0,hole,3.8799553955383743
0039,0,knob,0037,3,hole,17.861934889710383
0039,1,hole,0037,1,knob,25.948041598675616
0039,3,knob,0037,0,hole,26.774167403923446
0039,3,knob,0037,3,hole,22.465580756006847
0039,0,knob,0004,3,hole,15.550587941945968
0039,1,hole,0004,0,knob,10.21098872997465
0039,1,hole,0004,1,knob,30.819213283310223
0039,3,knob,0004,3,hole,31.584218252171826
0039,0,knob,0024,0,hole,9.076903865138402
0039,1,hole,0024,1,knob,31.540998949770067
0039,1,hole,0024,3,knob,10.123629263326736
0039,3,knob,0024,0,hole,20.812242948871067
0039,0,knob,0021,2,hole,17.005307285418343
0039,1,hole,0021,1,knob,5.198481165978386
0039,1,hole,0021,3,knob,17.44839841733899
0039,3,knob,0021,2,hole,12.294080808042844
0039,0,knob,0022,1,hole,31.62918425663825
0039,0,knob,0022,3,hole,12.16673280797128
0039,1,hole,0022,0,knob,82.93956893592747
0039,3,knob,0022,1,hole,12.46935625399553
0039,3,knob,0022,3,hole,13.077568762595284
0039,0,knob,0014,1,hole,37.567713502459895
0039,0,knob,0014,3,hole,43.619150545651266
0039,1,hole,0014,2,knob,18.746573139604074
0039,3,knob,0014,1,hole,30.120362845589657
0039,3,knob,0014,3,hole,27.333048545772378
0039,1,hole,0040,0,knob,23.686263692150586
0039,1,hole,0040,3,knob,1.756386271467174
0006,0,hole,0009,3,knob,32.81443662507625
0006,1,knob,0009,0,hole,25.179736071422006
0006,1,knob,0009,1,hole,21.91905825483528
0006,3,knob,0009,0,hole,24.90141120648469
0006,3,knob,0009,1,hole,15.326270298524337
0039,0,knob,0008,1,hole,29.496049664914608
0039,0,knob,0008,3,hole,34.70655072987662
0039,1,hole,0008,2,knob,31.7581857667699
0039,3,knob,0008,1,hole,34.50816104164968
0039,3,knob,0008,3,hole,24.83310873781449
0023,0,hole,0018,0,knob,42.35234148407976
0023,0,hole,0018,2,knob,47.775087861081786
0023,1,hole,0018,0,knob,13.08524967610836
0023,1,hole,0018,2,knob,12.101514985240033
0023,3,knob,0018,1,hole,21.801749428969398
0023,0,hole,0012,2,knob,67.29288694150853
0023,1,hole,0012,2,knob,39.51641800218082
0023,3,knob,0012,0,hole,27.33213484309305
0023,3,knob,0012,3,hole,18.997922098307406
0023,0,hole,0034,1,knob,67.4607928164063
0023,1,hole,0034,1,knob,24.10463956354126
0023,3,knob,0034,0,hole,31.24580056034664
0023,3,knob,0034,3,hole,15.07885102339149
0039,0,knob,0011,1,hole,62.895679081623264
0039,0,knob,0011,3,hole,36.56652471450659
0039,1,hole,0011,0,knob,25.370144288062203
0039,3,knob,0011,1,hole,52.936971045987455
0039,3,knob,0011,3,hole,35.97643132395469
0023,0,hole,0026,0,knob,43.316974016844675
0023,0,hole,0026,3,knob,31.37814327951533
0023,1,hole,0026,0,knob,114.65925918955381
0023,1,hole,0026,3,knob,3.6001395713600646
0023,3,knob,0026,1,hole,4.95577256153509
0023,0,hole,0038,0,knob,27.81356212569152
0023,1,hole,0038,0,knob,41.17881939276027
0023,3,knob,0038,1,hole,10.87544143837225
0023,3,knob,0038,3,hole,19.786952204748022
0023,0,hole,0009,3,knob,40.0146553863453
0023,1,hole,0009,3,knob,13.56365969663934
0023,3,knob,0009,0,hole,15.008712579467598
0023,3,knob,0009,1,hole,17.98844595526817
0023,0,hole,0004,0,knob,8.867212057353024
0023,0,hole,0004,1,knob,69.94007644742247
0023,1,hole,0004,0,knob,10.310992802550293
0023,1,hole,0004,1,knob,90.01871173276382
0023,3,knob,0004,3,hole,43.13268929526667
0023,0,hole,0037,1,knob,63.11107048361988
0023,1,hole,0037,1,knob,21.233932215480483
0023,3,knob,0037,0,hole,39.3568604419913
0023,3,knob,0037,3,hole,22.79751935188133
0023,0,hole,0011,0,knob,39.53532184824242
0023,1,hole,0011,0,knob,25.809637660071964
0023,3,knob,0011,1,hole,41.228659063146985
0023,3,knob,0011,3,hole,31.807082257038697
0023,0,hole,0022,0,knob,35.51782781167293
0023,1,hole,0022,0,knob,115.24934134363723
0023,3,knob,0022,1,hole,3.5505307851299164
0023,3,knob,0022,3,hole,17.089816254255307
0023,0,hole,0014,2,knob,21.40165217147798
0023,1,hole,0014,2,knob,124.49436611433823
0023,3,knob,0014,1,hole,22.697613735120008
0023,3,knob,0014,3,hole,15.737382942122041
0023,0,hole,0008,2,knob,41.37640360517434
0023,1,hole,0008,2,knob,30.08672480756531
0023,3,knob,0008,1,hole,29.230173853561283
0023,3,knob,0008,3,hole,15.470277693777888
0023,0,hole,0021,1,knob,29.238618875560828
0023,0,hole,0021,3,knob,63.267699059347315
0023,1,hole,0021,1,knob,8.825646346802412
0023,1,hole,0021,3,knob,17.12267274917642
0023,3,knob,0021,2,hole,18.106517064922297
0023,0,hole,0024,1,knob,63.61405111337539
0023,0,hole,0024,3,knob,20.596204586851766
0023,1,hole,0024,1,knob,24.11226598639957
0023,1,hole,0024,3,knob,1.6662880413386287
0023,3,knob,0024,0,hole,28.990064170122555
0023,0,hole,0040,0,knob,58.46278595201073
0023,0,hole,0040,3,knob,17.31714772487455
0023,1,hole,0040,0,knob,39.38156251998644
0023,1,hole,0040,3,knob,9.359569173806733
0039,0,knob,0034,0,hole,6.079776632274653
0039,0,knob,0034,3,hole,18.9534639504648
0039,1,hole,0034,1,knob,29.338098694432166
0039,3,knob,0034,0,hole,21.373448890988513
0039,3,knob,0034,3,hole,15.810653679337232
0018,0,knob,0034,0,hole,29.23467784654349
0018,0,knob,0034,3,hole,10.842821768743377
0018,1,hole,0034,1,knob,14.205328722923033
0018,2,knob,0034,0,hole,17.680791486272287
0018,2,knob,0034,3,hole,9.16504832640771
0018,0,knob,0016,0,hole,10.169699160206202
0018,0,knob,0016,2,hole,13.240179942335402
0018,0,knob,0016,3,hole,37.66239715666666
0018,2,knob,0016,0,hole,8.9429694885928
0018,2,knob,0016,2,hole,10.607733910096188
0018,2,knob,0016,3,hole,36.8056147309257
0018,0,knob,0012,0,hole,24.38615819066763
0018,0,knob,0012,3,hole,30.649477259839575
0018,1,hole,0012,2,knob,55.42131041346778
0018,2,knob,0012,0,hole,28.007395501584696
0018,2,knob,0012,3,hole,34.9198886527259
0018,0,knob,0026,1,hole,13.193213326931
0018,1,hole,0026,0,knob,7.295034323106794
0018,1,hole,0026,3,knob,18.34696090295409
0018,2,knob,0026,1,hole,11.66546584090162
0018,0,knob,0038,1,hole,11.130228257723308
0018,0,knob,0038,3,hole,16.787747985819976
0018,1,hole,0038,0,knob,11.452718494021717
0018,2,knob,0038,1,hole,9.7360531060798
0018,2,knob,0038,3,hole,7.220646324011246
0018,0,knob,0037,0,hole,26.920870887885492
0018,0,knob,0037,3,hole,14.782791667793056
0018,1,hole,0037,1,knob,10.027068139738956
0018,2,knob,0037,0,hole,14.687221167986745
0018,2,knob,0037,3,hole,10.051373541158418
0039,0,knob,0026,1,hole,25.24695345829163
0039,1,hole,0026,0,knob,12.302092645126972
0039,1,hole,0026,3,knob,9.10579133776302
0039,3,knob,0026,1,hole,12.17086475629073
0018,0,knob,0004,3,hole,31.336826307599743
0018,1,hole,0004,0,knob,22.204955847276484
0018,1,hole,0004,1,knob,15.054286989671013
0018,2,knob,0004,3,hole,19.765959349899358
0018,0,knob,0024,0,hole,24.634036781465014
0018,1,hole,0024,1,knob,21.85432049641844
0018,1,hole,0024,3,knob,23.779413117279468
0018,2,knob,0024,0,hole,16.31587264594651
0018,0,knob,0032,0,hole,28.44997131017347
0018,1,hole,0032,1,knob,28.430880930688645
0018,1,hole,0032,3,knob,37.789881137396215
0018,2,knob,0032,0,hole,19.020847047522306
0018,0,knob,0022,1,hole,12.970934084923037
0018,0,knob,0022,3,hole,13.98659812224408
0018,1,hole,0022,0,knob,11.294400462661596
0018,2,knob,0022,1,hole,14.238414709798752
0018,2,knob,0022,3,hole,3.9762812782258203
0018,0,knob,0011,1,hole,45.0072700332721
0018,0,knob,0011,3,hole,25.163640052710587
0018,1,hole,0011,0,knob,24.13432464531973
0018,2,knob,0011,1,hole,47.97470989389442
0018,2,knob,0011,3,hole,26.06453278408601
0018,1,hole,0040,0,knob,12.312198765303966
0018,1,hole,0040,3,knob,10.294213737869438
0018,0,knob,0021,2,hole,25.928765635097708
0018,1,hole,0021,1,knob,11.81348908300324
0018,1,hole,0021,3,knob,9.27901193510022
0018,2,knob,0021,2,hole,27.38206142023257
0018,0,knob,0014,1,hole,21.48307870044568
0018,0,knob,0014,3,hole,22.77349396460887
0018,1,hole,0014,2,knob,11.496652141158634
0018,2,knob,0014,1,hole,25.27348937799117
0018,2,knob,0014,3,hole,31.346901365544532
0018,0,knob,0008,1,hole,23.823351159890493
0018,0,knob,0008,3,hole,20.94154612715159
0018,1,hole,0008,2,knob,31.871764104985683
0018,2,knob,0008,1,hole,23.848117772340775
0018,2,knob,0008,3,hole,24.636164737470956
0034,1,knob,0016,0,hole,14.605868260177873
0034,1,knob,0016,2,hole,5.058341072618015
0034,1,knob,0016,3,hole,54.88767896855791
0034,0,hole,0012,2,knob,68.15554036479175
0034,1,knob,0012,0,hole,19.683825096864936
0034,1,knob,0012,3,hole,45.51156207506823
0034,3,hole,0012,2,knob,37.50604310159381
0034,0,hole,0026,0,knob,9.962345137309145
0034,0,hole,0026,3,knob,30.873632429826138
0034,1,knob,0026,1,hole,12.953074661954757
0034,3,hole,0026,0,knob,15.552497916418549
0034,3,hole,0026,3,knob,8.328516663130253
0034,0,hole,0038,0,knob,7.655589727134357
0034,1,knob,0038,1,hole,23.193305038961192
0034,1,knob,0038,3,hole,7.3148053804232225
0034,3,hole,0038,0,knob,27.277725362717625
0034,0,hole,0037,1,knob,18.742397311582405
0034,1,knob,0037,0,hole,19.41980842431226
0034,1,knob,0037,3,hole,4.849001683108509
0034,3,hole,0037,1,knob,9.647895689717224
0034,0,hole,0009,3,knob,41.80858227360074
0034,1,knob,0009,0,hole,36.25763530141163
0034,1,knob,0009,1,hole,14.752201592153119
0034,3,hole,0009,3,knob,14.661895997660187
0023,3,knob,0016,0,hole,12.32054775467913
0023,3,knob,0016,2,hole,19.435513510176587
0023,3,knob,0016,3,hole,38.76192744564481
0034,0,hole,0004,0,knob,18.986181163883593
0034,0,hole,0004,1,knob,19.148121911371426
0034,1,knob,0004,3,hole,19.010324776268774
0034,3,hole,0004,0,knob,27.219754217046823
0034,3,hole,0004,1,knob,31.948752786045528
0034,0,hole,0014,2,knob,6.109451530417617
0034,1,knob,0014,1,hole,15.73449891881493
0034,1,knob,0014,3,hole,25.760015913532257
0034,3,hole,0014,2,knob,24.536784609623492
0034,0,hole,0011,0,knob,27.698056967334544
